Image,Title,URL,Description,Background,Bag Colour,Hardware
0,Image #0,https://google.com,Cool Bag For Cool People #0,White,Purple,Hardware #0,
1,Image #1,https://google.com,Cool Bag For Cool People #1,White,Purple,Hardware #0,
2,Image #2,https://google.com,Cool Bag For Cool People #2,White,Purple,Hardware #0,
3,Image #3,https://google.com,Cool Bag For Cool People #3,White,Purple,Hardware #0,
4,Image #4,https://google.com,Cool Bag For Cool People #4,White,Purple,Hardware #0,
5,Image #5,https://google.com,Cool Bag For Cool People #5,White,Purple,Hardware #0,
6,Image #6,https://google.com,Cool Bag For Cool People #6,White,Purple,Hardware #0,
7,Image #7,https://google.com,Cool Bag For Cool People #7,White,Purple,Hardware #0,
8,Image #8,https://google.com,Cool Bag For Cool People #8,White,Purple,Hardware #0,
9,Image #9,https://google.com,Cool Bag For Cool People #9,White,Purple,Hardware #0,
10,Image #10,https://google.com,Cool Bag For Cool People #10,White,Purple,Hardware #0,
11,Image #11,https://google.com,Cool Bag For Cool People #11,White,Purple,Hardware #0,
12,Image #12,https://google.com,Cool Bag For Cool People #12,White,Purple,Hardware #0,